id	db_name	table_name	column_name	column_type	nullable	url	note	versions	license	license_url	attribution
bb3eaaea5a1c7bfb	postgres	columns	numeric_scale	CARDINAL_NUMBER	true			11			
c1ac209cc7f64ef1	postgres	columns	numeric_scale	CARDINAL_NUMBER		https://www.postgresql.org/docs/8.1/infoschema-columns.html	"If data_type identifies an exact numeric type, this column contains the (declared or implicit) scale of the type for this column. The scale indicates the number of significant digits to the right of the decimal point. It may be expressed in decimal (base 10) or binary (base 2) terms, as specified in the column numeric_precision_radix. For all other data types, this column is null."	8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
5249c0cdcc9952be	postgres	columns	numeric_scale	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"If data_type identifies an exact numeric type, this column contains the (declared or implicit) scale of the type for this column. The scale indicates the number of significant digits to the right of the decimal point. It can be expressed in decimal (base 10) or binary (base 2) terms, as specified in the column numeric_precision_radix. For all other data types, this column is null."	14,13,12,10,9.5,9.4,9.2,9.1,8.4	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
48aea4c34b0e4928	postgres	columns	ordinal_position	CARDINAL_NUMBER	true			11			
b8ec4ad71ace302e	postgres	columns	ordinal_position	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Ordinal position of the column within the table (count starts at 1)"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
6b28e8d6a1d320f1	postgres	columns	scope_catalog	SQL_IDENTIFIER	true			11			
956b101f4c00a82c	postgres	columns	scope_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Applies to a feature not available in PostgreSQL"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
fa95639d7d84c2be	postgres	columns	scope_name	SQL_IDENTIFIER	true			11			
a60acf9db3eaafde	postgres	columns	scope_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Applies to a feature not available in PostgreSQL"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
c277c93f0a9fcbdf	postgres	columns	scope_schema	SQL_IDENTIFIER	true			11			
376701dcddf4a182	postgres	columns	scope_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Applies to a feature not available in PostgreSQL"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
9889bcd663a1f1ce	postgres	columns	table_catalog	SQL_IDENTIFIER	true			11			
0977c954fb9b49be	postgres	columns	table_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the database containing the table (always the current database)"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
240e8d5ebbc53bd6	postgres	columns	table_name	SQL_IDENTIFIER	true			11			
3d2595b1c24afd86	postgres	columns	table_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the table"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
09ff1b3237b85316	postgres	columns	table_schema	SQL_IDENTIFIER	true			11			
35e604f009b22de2	postgres	columns	table_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the schema containing the table"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
2acb38acdf8b05ca	postgres	columns	udt_catalog	SQL_IDENTIFIER	true			11			
b5d83dfafd014851	postgres	columns	udt_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the database that the column data type (the underlying type of the domain, if applicable) is defined in (always the current database)"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
8990ac53cb28d150	postgres	columns	udt_name	SQL_IDENTIFIER	true			11			
b8c63dded7903680	postgres	columns	udt_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the column data type (the underlying type of the domain, if applicable)"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
fd359e37103ec761	postgres	columns	udt_schema	SQL_IDENTIFIER	true			11			
2ed1191ebdd95171	postgres	columns	udt_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-columns.html	"Name of the schema that the column data type (the underlying type of the domain, if applicable) is defined in"	14,13,12,10,9.5,9.4,9.2,9.1,8.4,8.1,8.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
0eb9d46789578b75	postgres	constraint_column_usage	column_name	SQL_IDENTIFIER	true			13,12,11			
cd4565f7ac30508c	postgres	constraint_column_usage	column_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the column that is used by some constraint"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
84be06d249359c49	postgres	constraint_column_usage	constraint_catalog	SQL_IDENTIFIER	true			13,12,11			
4652bab837baba1a	postgres	constraint_column_usage	constraint_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the database that contains the constraint (always the current database)"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
2b5fa2b98ba12450	postgres	constraint_column_usage	constraint_name	SQL_IDENTIFIER	true			13,12,11			
95b6c9aefd649d51	postgres	constraint_column_usage	constraint_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the constraint"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
7781bece0f033a1b	postgres	constraint_column_usage	constraint_schema	SQL_IDENTIFIER	true			13,12,11			
f3ae9fb9096632bd	postgres	constraint_column_usage	constraint_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the schema that contains the constraint"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
1bf20f99a1026bdf	postgres	constraint_column_usage	table_catalog	SQL_IDENTIFIER	true			13,12,11			
6b5aa72bd5c0e9f5	postgres	constraint_column_usage	table_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the database that contains the table that contains the column that is used by some constraint (always the current database)"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
4c904c7654f283b2	postgres	constraint_column_usage	table_name	SQL_IDENTIFIER	true			13,12,11			
39a008fcd5aff9b6	postgres	constraint_column_usage	table_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the table that contains the column that is used by some constraint"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
2cee5d6988d92271	postgres	constraint_column_usage	table_schema	SQL_IDENTIFIER	true			13,12,11			
e69a7ccd8d1f1920	postgres	constraint_column_usage	table_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-column-usage.html	"Name of the schema that contains the table that contains the column that is used by some constraint"	14,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
245c2ada39f2ae7f	postgres	constraint_table_usage	constraint_catalog	SQL_IDENTIFIER	true			13,12,11			
4bf0156f0fed020e	postgres	constraint_table_usage	constraint_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the database that contains the constraint (always the current database)"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
cc150a2b41648220	postgres	constraint_table_usage	constraint_name	SQL_IDENTIFIER	true			13,12,11			
ea40cc495c6a5964	postgres	constraint_table_usage	constraint_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the constraint"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
46188fd7fd2f88a5	postgres	constraint_table_usage	constraint_schema	SQL_IDENTIFIER	true			13,12,11			
e3d23d90dbae8b67	postgres	constraint_table_usage	constraint_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the schema that contains the constraint"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
3a2d197f61e12050	postgres	constraint_table_usage	table_catalog	SQL_IDENTIFIER	true			13,12,11			
fd8d66eb0dd047e1	postgres	constraint_table_usage	table_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the database that contains the table that is used by some constraint (always the current database)"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
bc30ba8b8066149d	postgres	constraint_table_usage	table_name	SQL_IDENTIFIER	true			13,12,11			
f59bd1c1fa9eadcf	postgres	constraint_table_usage	table_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the table that is used by some constraint"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
e8971dbc72f14940	postgres	constraint_table_usage	table_schema	SQL_IDENTIFIER	true			13,12,11			
fe1b262954574a07	postgres	constraint_table_usage	table_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-constraint-table-usage.html	"Name of the schema that contains the table that is used by some constraint"	14,10,8.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
1cf6a25aa9ee9ccc	postgres	data_type_privileges	dtd_identifier	SQL_IDENTIFIER	true			14,12,11			
b86aff8c1ac4e79d	postgres	data_type_privileges	dtd_identifier	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html	"The identifier of the data type descriptor, which is unique among the data type descriptors for that same object."	13,10,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
97d5e158367346fd	postgres	data_type_privileges	object_catalog	SQL_IDENTIFIER	true			14,12,11			
81707bcf43f5fdc5	postgres	data_type_privileges	object_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html	"Name of the database that contains the described object (always the current database)"	13,10,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
386086dc99bd7ffa	postgres	data_type_privileges	object_name	SQL_IDENTIFIER	true			14,12,11			
f2f41dfce2064641	postgres	data_type_privileges	object_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html	"Name of the described object"	13,10,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
0bb6948f44d85976	postgres	data_type_privileges	object_schema	SQL_IDENTIFIER	true			14,12,11			
0185167942a450c5	postgres	data_type_privileges	object_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html	"Name of the schema that contains the described object"	13,10,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
00cef03be577a142	postgres	data_type_privileges	object_type	CHARACTER_DATA	true			14,12,11			
b4acecdb8f74420e	postgres	data_type_privileges	object_type	CHARACTER_DATA	true	https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html	"The type of the described object: one of TABLE (the data type descriptor pertains to a column of that table), DOMAIN (the data type descriptors pertains to that domain), ROUTINE (the data type descriptor pertains to a parameter or the return data type of that function)."	13,10,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
45ce4f473ae0a591	postgres	domain_constraints	constraint_catalog	SQL_IDENTIFIER	true			14,13,12,11			
1dfad4b136866d60	postgres	domain_constraints	constraint_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the database that contains the constraint (always the current database)"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
fdd82ed92aa80c28	postgres	domain_constraints	constraint_name	SQL_IDENTIFIER	true			14,13,12,11			
7dd1ff5aab8cf190	postgres	domain_constraints	constraint_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the constraint"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
fca7f8b7217eb54a	postgres	domain_constraints	constraint_schema	SQL_IDENTIFIER	true			14,13,12,11			
7225381dd75bfa02	postgres	domain_constraints	constraint_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the schema that contains the constraint"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
a75a5205ebb2081d	postgres	domain_constraints	domain_catalog	SQL_IDENTIFIER	true			14,13,12,11			
2cf9ce453e7efa0a	postgres	domain_constraints	domain_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the database that contains the domain (always the current database)"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
e6bddd782539b7d4	postgres	domain_constraints	domain_name	SQL_IDENTIFIER	true			14,13,12,11			
a27f1528c97def33	postgres	domain_constraints	domain_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the domain"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
35faa06464b36f9e	postgres	domain_constraints	domain_schema	SQL_IDENTIFIER	true			14,13,12,11			
d7da863162c6e9ba	postgres	domain_constraints	domain_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"Name of the schema that contains the domain"	10,9.5,9.2,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
56d13e2de733d8fe	postgres	domain_constraints	initially_deferred	YES_OR_NO	true			14,13,12,11			
c8c3090d69143cd1	postgres	domain_constraints	initially_deferred	YES_OR_NO	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"YES if the constraint is deferrable and initially deferred, NO if not"	10,9.5,9.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
9cd03c8732f33d70	postgres	domain_constraints	initially_deferred	CHARACTER_DATA		https://www.postgresql.org/docs/8.3/infoschema-domain-constraints.html	"YES if the constraint is deferrable and initially deferred, NO if not"	8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
d2de4c0436a80d7d	postgres	domain_constraints	is_deferrable	YES_OR_NO	true			14,13,12,11			
29fef1d032adc213	postgres	domain_constraints	is_deferrable	YES_OR_NO	true	https://www.postgresql.org/docs/10/infoschema-domain-constraints.html	"YES if the constraint is deferrable, NO if not"	10,9.5,9.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
f2781a65c99656c7	postgres	domain_constraints	is_deferrable	CHARACTER_DATA		https://www.postgresql.org/docs/8.3/infoschema-domain-constraints.html	"YES if the constraint is deferrable, NO if not"	8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
9842e3bc5bfe2d20	postgres	domain_udt_usage	domain_catalog	SQL_IDENTIFIER	true			14,13,12,11			
5e0426b164116ae6	postgres	domain_udt_usage	domain_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the database that contains the domain (always the current database)"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
46044b25b0f59dd6	postgres	domain_udt_usage	domain_name	SQL_IDENTIFIER	true			14,13,12,11			
69c02b5f5ca852bd	postgres	domain_udt_usage	domain_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the domain"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
cb4aa1009f7353a6	postgres	domain_udt_usage	domain_schema	SQL_IDENTIFIER	true			14,13,12,11			
eac247cf27d4cc7b	postgres	domain_udt_usage	domain_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the schema that contains the domain"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
df88c5ba96cd9e90	postgres	domain_udt_usage	udt_catalog	SQL_IDENTIFIER	true			14,13,12,11			
f9a4b4ebc59bdc84	postgres	domain_udt_usage	udt_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the database that the domain data type is defined in (always the current database)"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
ab02febe2f97be5b	postgres	domain_udt_usage	udt_name	SQL_IDENTIFIER	true			14,13,12,11			
6fedc5bc4d21b2ad	postgres	domain_udt_usage	udt_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the domain data type"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
c45d4cab37026633	postgres	domain_udt_usage	udt_schema	SQL_IDENTIFIER	true			14,13,12,11			
1ccd838996de595e	postgres	domain_udt_usage	udt_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/10/infoschema-domain-udt-usage.html	"Name of the schema that the domain data type is defined in"	10,9.2,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
a0921f49e9643a0c	postgres	domains	character_maximum_length	CARDINAL_NUMBER	true			12,11			
18559b09a9493022	postgres	domains	character_maximum_length	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"If the domain has a character or bit string type, the declared maximum length; null for all other data types or if no maximum length was declared."	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
744d869a4a8d45ce	postgres	domains	character_octet_length	CARDINAL_NUMBER	true			12,11			
4f6af6c04a07ad48	postgres	domains	character_octet_length	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"If the domain has a character type, the maximum possible length in octets (bytes) of a datum; null for all other data types. The maximum octet length depends on the declared character maximum length (see above) and the server encoding."	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
093eb8c0c7afb189	postgres	domains	character_set_catalog	SQL_IDENTIFIER	true			12,11			
885acbd6cb63da93	postgres	domains	character_set_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Applies to a feature not available in PostgreSQL"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
3e28076a0c51b43c	postgres	domains	character_set_name	SQL_IDENTIFIER	true			12,11			
c7e43681f236ef9a	postgres	domains	character_set_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Applies to a feature not available in PostgreSQL"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
58682d03d8e621b5	postgres	domains	character_set_schema	SQL_IDENTIFIER	true			12,11			
05eba338d4ead54a	postgres	domains	character_set_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Applies to a feature not available in PostgreSQL"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
80d6113b983ab30f	postgres	domains	collation_catalog	SQL_IDENTIFIER	true			12,11			
3292fb6075e1dc73	postgres	domains	collation_catalog	SQL_IDENTIFIER		https://www.postgresql.org/docs/9.1/infoschema-domains.html	"Not yet implemented"	9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
9b4a01e4d52fc8e5	postgres	domains	collation_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the database containing the collation of the domain (always the current database), null if default or the data type of the domain is not collatable"	14,13,10,9.4	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
4a278f9d5f0fde14	postgres	domains	collation_name	SQL_IDENTIFIER	true			12,11			
2ee52ca3b1c89ad2	postgres	domains	collation_name	SQL_IDENTIFIER		https://www.postgresql.org/docs/9.1/infoschema-domains.html	"Not yet implemented"	9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
51273083cdbb3419	postgres	domains	collation_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the collation of the domain, null if default or the data type of the domain is not collatable"	14,13,10,9.4	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
f80d21e8a6eba655	postgres	domains	collation_schema	SQL_IDENTIFIER	true			12,11			
14d3d43424702580	postgres	domains	collation_schema	SQL_IDENTIFIER		https://www.postgresql.org/docs/9.1/infoschema-domains.html	"Not yet implemented"	9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
a7e4111b91575368	postgres	domains	collation_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the schema containing the collation of the domain, null if default or the data type of the domain is not collatable"	14,13,10,9.4	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
2652af8f70210a47	postgres	domains	data_type	CHARACTER_DATA	true			12,11			
7b682b5364a8910c	postgres	domains	data_type	CHARACTER_DATA	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Data type of the domain, if it is a built-in type, or ARRAY if it is some array (in that case, see the view element_types), else USER-DEFINED (in that case, the type is identified in udt_name and associated columns)."	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
e992e1e63c4967fb	postgres	domains	datetime_precision	CARDINAL_NUMBER	true			12,11			
5c4e10d7d5a37fe8	postgres	domains	datetime_precision	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"If data_type identifies a date, time, timestamp, or interval type, this column contains the (declared or implicit) fractional seconds precision of the type for this domain, that is, the number of decimal digits maintained following the decimal point in the seconds value. For all other data types, this column is null."	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
265bf6e0ed57f6e2	postgres	domains	domain_catalog	SQL_IDENTIFIER	true			12,11			
2f8bbbc6dba8a3aa	postgres	domains	domain_catalog	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the database that contains the domain (always the current database)"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
f9e96e137ea952d6	postgres	domains	domain_default	CHARACTER_DATA	true			12,11			
354817b47056163e	postgres	domains	domain_default	CHARACTER_DATA	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Default expression of the domain"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
6939379da5131622	postgres	domains	domain_name	SQL_IDENTIFIER	true			12,11			
439ba5ad56093ae9	postgres	domains	domain_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the domain"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
786b9572ed514941	postgres	domains	domain_schema	SQL_IDENTIFIER	true			12,11			
5fd831bcd1be828d	postgres	domains	domain_schema	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Name of the schema that contains the domain"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
3ae274decae685b8	postgres	domains	dtd_identifier	SQL_IDENTIFIER	true			12,11			
f8df20212d22cceb	postgres	domains	dtd_identifier	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"An identifier of the data type descriptor of the domain, unique among the data type descriptors pertaining to the domain (which is trivial, because a domain only contains one data type descriptor). This is mainly useful for joining with other instances of such identifiers. (The specific format of the identifier is not defined and not guaranteed to remain the same in future versions.)"	14,13,10,9.4,9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
02de5d8f39c127d1	postgres	domains	interval_precision	CARDINAL_NUMBER	true			12,11			
19422ca59990a915	postgres	domains	interval_precision	CHARACTER_DATA		https://www.postgresql.org/docs/9.1/infoschema-domains.html	"Not yet implemented"	9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
0112b810ba1f06b1	postgres	domains	interval_precision	CARDINAL_NUMBER	true	https://www.postgresql.org/docs/current/infoschema-domains.html	"Applies to a feature not available in PostgreSQL (see datetime_precision for the fractional seconds precision of interval type domains)"	14,13,10,9.4	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
bf82827831a00ab8	postgres	domains	interval_type	CHARACTER_DATA	true			12,11			
5f44f1213ac523ea	postgres	domains	interval_type	CHARACTER_DATA		https://www.postgresql.org/docs/9.1/infoschema-domains.html	"Not yet implemented"	9.1	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
